Date,Location,MinTemp,MaxTemp,Rainfall,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm
2013-01-02,Canberra,10.8,31.3,0.0,9.0,24.0,60.0,32.0
2013-01-03,Canberra,12.2,32.1,0.0,9.0,15.0,63.0,25.0
2013-01-04,Canberra,11.1,36.8,0.0,9.0,19.0,41.0,12.0
2013-01-05,Canberra,15.5,40.1,0.0,2.0,22.0,43.0,18.0
2013-01-06,Canberra,16.5,37.7,9.0,4.0,11.0,46.0,20.0
2013-01-07,Canberra,15.1,35.8,0.8,9.0,20.0,67.0,28.0
2013-01-08,Canberra,17.0,38.0,0.2,31.0,44.0,25.0,13.0
2013-01-09,Canberra,16.2,25.8,0.0,17.0,19.0,46.0,28.0
2013-01-10,Canberra,10.0,29.7,0.0,9.0,13.0,60.0,26.0
2013-01-11,Canberra,11.4,35.7,0.0,7.0,30.0,70.0,11.0
2013-01-12,Canberra,13.5,37.6,0.0,2.0,20.0,50.0,10.0
2013-01-13,Canberra,17.3,27.6,0.0,9.0,28.0,67.0,62.0
2013-01-14,Canberra,8.2,22.8,4.2,24.0,24.0,49.0,33.0
2013-01-15,Canberra,5.6,28.7,0.0,6.0,13.0,65.0,22.0
2013-01-16,Canberra,10.3,34.4,0.0,7.0,13.0,61.0,19.0
2013-01-17,Canberra,11.4,36.9,0.0,7.0,17.0,66.0,13.0
2013-01-18,Canberra,13.6,42.0,0.0,2.0,44.0,29.0,16.0
2013-01-19,Canberra,16.9,25.9,0.0,11.0,17.0,78.0,52.0
2013-01-20,Canberra,15.1,29.6,0.0,9.0,17.0,71.0,44.0
2013-01-21,Canberra,16.1,34.9,0.0,6.0,22.0,68.0,25.0
2013-01-22,Canberra,14.4,35.5,0.0,6.0,17.0,56.0,14.0
2013-01-23,Canberra,13.7,28.5,0.0,19.0,19.0,62.0,31.0
2013-01-24,Canberra,15.3,32.0,0.0,7.0,,,
2013-01-25,Canberra,13.0,33.1,0.0,,11.0,52.0,20.0
2013-01-26,Canberra,20.5,33.7,0.0,15.0,22.0,69.0,32.0
2013-01-27,Canberra,16.9,30.3,43.0,0.0,13.0,89.0,49.0
2013-01-28,Canberra,18.4,25.8,0.4,9.0,19.0,86.0,59.0
2013-01-29,Canberra,16.7,26.2,15.0,26.0,7.0,84.0,49.0
2013-01-30,Canberra,16.7,29.0,0.0,24.0,17.0,65.0,20.0
2013-01-31,Canberra,14.0,31.0,0.0,7.0,22.0,78.0,14.0
2013-03-01,Canberra,11.9,19.8,11.8,30.0,30.0,65.0,48.0
2013-03-02,Canberra,11.8,18.3,0.0,17.0,30.0,55.0,56.0
2013-03-03,Canberra,12.9,23.4,0.0,17.0,24.0,73.0,49.0
2013-03-04,Canberra,8.7,24.8,0.0,15.0,24.0,63.0,45.0
2013-03-05,Canberra,11.4,26.3,0.0,11.0,20.0,64.0,42.0
2013-03-06,Canberra,7.4,27.9,0.0,6.0,11.0,86.0,36.0
2013-03-07,Canberra,8.9,31.3,0.0,6.0,11.0,85.0,33.0
2013-03-08,Canberra,9.0,27.1,0.0,6.0,17.0,75.0,40.0
2013-03-09,Canberra,10.0,28.8,0.0,4.0,9.0,85.0,46.0
2013-03-10,Canberra,11.9,31.8,0.0,0.0,9.0,83.0,39.0
2013-03-11,Canberra,12.7,28.1,0.0,9.0,13.0,81.0,37.0
2013-03-12,Canberra,13.6,29.2,0.0,0.0,9.0,70.0,32.0
2013-03-13,Canberra,10.1,29.6,0.0,0.0,17.0,78.0,34.0
2013-03-14,Canberra,16.6,26.9,0.0,6.0,19.0,80.0,51.0
2013-03-15,Canberra,16.5,27.8,0.0,11.0,13.0,76.0,48.0
2013-03-16,Canberra,15.6,28.3,0.0,9.0,24.0,73.0,22.0
2013-03-17,Canberra,9.4,19.5,0.0,30.0,33.0,44.0,36.0
2013-03-18,Canberra,3.7,21.7,0.0,13.0,13.0,57.0,19.0
2013-03-19,Canberra,4.1,23.2,0.0,7.0,11.0,73.0,32.0
2013-03-20,Canberra,5.8,26.1,0.0,9.0,11.0,75.0,29.0
2013-03-21,Canberra,9.5,25.7,0.6,0.0,33.0,89.0,39.0
2013-03-22,Canberra,14.5,22.8,12.6,30.0,26.0,85.0,70.0
2013-03-23,Canberra,8.3,24.4,0.0,13.0,22.0,62.0,31.0
2013-03-24,Canberra,5.7,26.0,0.0,0.0,28.0,89.0,26.0
2013-03-25,Canberra,4.9,26.5,0.0,0.0,15.0,78.0,38.0
2013-03-26,Canberra,9.3,27.5,0.0,2.0,24.0,98.0,30.0
2013-03-27,Canberra,8.4,30.6,0.0,6.0,26.0,75.0,34.0
2013-03-28,Canberra,14.9,26.4,0.0,33.0,31.0,60.0,61.0
2013-03-29,Canberra,4.6,21.6,1.6,11.0,7.0,72.0,22.0
2013-03-30,Canberra,3.8,23.3,0.0,7.0,20.0,97.0,35.0
2013-03-31,Canberra,3.2,23.4,0.0,9.0,15.0,71.0,41.0
2013-04-01,Canberra,6.7,23.1,0.0,4.0,24.0,92.0,34.0
2013-04-02,Canberra,3.0,24.1,0.0,7.0,9.0,89.0,30.0
2013-04-03,Canberra,8.3,18.7,0.0,13.0,13.0,66.0,52.0
2013-04-04,Canberra,5.3,18.2,0.0,11.0,11.0,77.0,56.0
2013-04-05,Canberra,9.2,22.6,0.0,6.0,7.0,78.0,44.0
2013-04-06,Canberra,4.9,22.1,0.0,7.0,13.0,88.0,45.0
2013-04-07,Canberra,5.0,24.6,1.4,7.0,13.0,80.0,23.0
2013-04-08,Canberra,4.2,24.4,0.0,7.0,19.0,77.0,32.0
2013-04-09,Canberra,4.3,24.3,0.0,7.0,9.0,71.0,33.0
2013-04-10,Canberra,6.9,25.0,0.0,9.0,9.0,87.0,30.0
2013-04-11,Canberra,4.6,26.3,0.0,4.0,6.0,63.0,34.0
2013-04-12,Canberra,9.7,25.3,0.0,6.0,7.0,71.0,35.0
2013-04-13,Canberra,5.2,24.9,0.0,4.0,20.0,72.0,30.0
2013-04-14,Canberra,5.8,26.9,0.0,,22.0,,23.0
2013-04-15,Canberra,9.4,24.5,0.0,4.0,19.0,57.0,44.0
2013-04-16,Canberra,10.5,19.9,1.2,9.0,13.0,74.0,53.0
2013-04-17,Canberra,3.4,21.3,0.0,4.0,9.0,83.0,33.0
2013-04-18,Canberra,8.2,22.2,0.2,2.0,13.0,74.0,36.0
2013-04-19,Canberra,6.8,14.9,0.2,50.0,31.0,52.0,42.0
2013-04-20,Canberra,7.7,17.4,0.6,41.0,17.0,69.0,57.0
2013-04-21,Canberra,0.1,18.5,0.0,11.0,17.0,78.0,33.0
2013-04-22,Canberra,7.4,17.4,3.4,15.0,30.0,89.0,53.0
2013-04-23,Canberra,3.1,19.8,0.0,17.0,26.0,62.0,41.0
2013-04-24,Canberra,-1.9,18.7,0.0,6.0,24.0,81.0,33.0
2013-04-25,Canberra,-1.5,20.2,0.0,0.0,20.0,73.0,33.0
2013-04-26,Canberra,4.0,23.4,0.0,17.0,26.0,55.0,34.0
2013-04-27,Canberra,0.6,23.1,0.0,4.0,30.0,81.0,34.0
2013-04-28,Canberra,9.3,25.7,0.0,11.0,28.0,39.0,17.0
2013-04-29,Canberra,3.8,24.1,0.0,0.0,19.0,48.0,43.0
2013-04-30,Canberra,12.1,21.8,2.8,9.0,9.0,88.0,52.0
2013-05-01,Canberra,5.3,21.2,0.0,4.0,31.0,92.0,34.0
2013-05-02,Canberra,0.4,17.0,0.0,24.0,15.0,50.0,23.0
2013-05-03,Canberra,-0.9,20.2,0.0,6.0,26.0,80.0,24.0
2013-05-04,Canberra,6.9,23.8,0.0,,22.0,,11.0
2013-05-05,Canberra,-1.2,16.0,0.0,9.0,11.0,52.0,27.0
2013-05-06,Canberra,-1.6,17.8,0.0,9.0,20.0,60.0,38.0
2013-05-07,Canberra,3.6,18.2,0.0,9.0,9.0,72.0,37.0
2013-05-08,Canberra,7.1,20.6,0.0,9.0,13.0,74.0,35.0
2013-05-09,Canberra,0.7,22.2,0.0,2.0,9.0,78.0,29.0
2013-05-10,Canberra,0.5,24.1,0.0,7.0,9.0,72.0,27.0
2013-05-11,Canberra,1.0,23.1,0.0,9.0,9.0,70.0,26.0
2013-05-12,Canberra,3.6,21.0,0.0,7.0,22.0,,35.0
2013-05-13,Canberra,7.7,13.8,0.0,6.0,24.0,66.0,83.0
2013-05-14,Canberra,0.8,14.1,2.4,9.0,26.0,85.0,41.0
2013-05-15,Canberra,0.5,13.4,0.2,24.0,24.0,90.0,55.0
2013-05-16,Canberra,7.8,14.6,0.0,33.0,31.0,62.0,44.0
2013-05-17,Canberra,6.2,14.6,0.0,22.0,30.0,54.0,50.0
2013-05-18,Canberra,-4.3,15.3,0.0,4.0,28.0,88.0,38.0
2013-05-19,Canberra,-4.6,16.6,0.0,0.0,26.0,,42.0
2013-05-20,Canberra,-3.5,15.8,0.0,6.0,26.0,86.0,46.0
2013-05-21,Canberra,4.1,17.8,0.0,19.0,24.0,68.0,21.0
2013-05-22,Canberra,-3.4,12.5,0.0,6.0,11.0,82.0,59.0
2013-05-23,Canberra,3.5,14.4,3.2,20.0,24.0,75.0,53.0
2013-05-24,Canberra,0.8,15.7,0.0,17.0,17.0,68.0,54.0
2013-05-25,Canberra,-3.2,15.3,0.2,0.0,11.0,,41.0
2013-05-26,Canberra,-4.2,11.2,0.0,7.0,7.0,99.0,66.0
2013-05-27,Canberra,-3.2,16.4,0.0,13.0,19.0,69.0,39.0
2013-05-28,Canberra,1.8,17.8,0.0,0.0,11.0,84.0,46.0
2013-05-29,Canberra,0.5,18.9,0.0,0.0,19.0,99.0,50.0
2013-05-30,Canberra,2.9,18.2,0.0,2.0,11.0,99.0,61.0
2013-05-31,Canberra,5.9,18.5,0.6,6.0,19.0,74.0,54.0
2013-06-01,Canberra,8.4,13.5,1.2,7.0,26.0,92.0,94.0
2013-06-02,Canberra,9.0,13.4,27.6,30.0,39.0,84.0,44.0
2013-06-03,Canberra,-3.0,13.2,0.6,6.0,11.0,68.0,46.0
2013-06-04,Canberra,-3.4,16.7,0.0,0.0,9.0,93.0,44.0
2013-06-05,Canberra,-1.9,14.5,0.2,0.0,19.0,99.0,46.0
2013-06-06,Canberra,2.0,14.8,0.0,9.0,22.0,97.0,63.0
2013-06-07,Canberra,5.3,16.5,0.0,26.0,30.0,74.0,59.0
2013-06-08,Canberra,-2.3,14.2,0.0,7.0,6.0,87.0,50.0
2013-06-09,Canberra,-1.8,15.0,0.0,6.0,15.0,99.0,42.0
2013-06-10,Canberra,-1.2,14.1,0.0,0.0,20.0,97.0,64.0
2013-06-11,Canberra,3.0,15.3,0.2,11.0,6.0,94.0,59.0
2013-06-12,Canberra,-0.1,11.5,0.0,9.0,11.0,94.0,96.0
2013-06-13,Canberra,5.5,14.3,15.0,9.0,22.0,93.0,74.0
2013-06-14,Canberra,6.6,15.1,0.2,20.0,24.0,78.0,43.0
2013-06-15,Canberra,6.3,14.4,0.0,22.0,22.0,56.0,45.0
2013-06-16,Canberra,0.7,14.3,0.0,9.0,17.0,82.0,42.0
2013-06-17,Canberra,-1.4,13.7,0.0,2.0,13.0,85.0,47.0
2013-06-18,Canberra,-1.1,13.8,0.2,4.0,15.0,100.0,51.0
2013-06-19,Canberra,2.4,12.1,3.4,22.0,17.0,64.0,45.0
2013-06-20,Canberra,-3.6,12.2,0.0,2.0,9.0,84.0,49.0
2013-06-21,Canberra,-3.8,12.9,0.0,9.0,9.0,83.0,38.0
2013-06-22,Canberra,-5.2,12.1,0.0,4.0,19.0,85.0,62.0
2013-06-23,Canberra,-2.1,11.4,0.2,15.0,19.0,78.0,64.0
2013-06-24,Canberra,5.1,10.0,6.2,0.0,15.0,97.0,94.0
2013-06-25,Canberra,6.1,13.3,25.8,30.0,31.0,72.0,64.0
2013-06-26,Canberra,4.7,15.6,0.0,19.0,20.0,71.0,59.0
2013-06-27,Canberra,0.3,15.4,0.0,9.0,7.0,88.0,66.0
2013-06-28,Canberra,4.5,14.7,0.2,11.0,11.0,94.0,64.0
2013-06-29,Canberra,7.9,12.1,3.2,9.0,11.0,97.0,76.0
2013-06-30,Canberra,0.3,15.5,1.0,13.0,6.0,89.0,44.0
2013-07-01,Canberra,0.4,11.6,0.0,2.0,7.0,99.0,69.0
2013-07-02,Canberra,0.5,8.0,0.2,7.0,7.0,99.0,87.0
2013-07-03,Canberra,1.2,10.5,0.0,9.0,6.0,99.0,66.0
2013-07-04,Canberra,-3.3,13.3,0.0,31.0,30.0,89.0,62.0
2013-07-05,Canberra,6.5,11.8,0.2,33.0,33.0,59.0,44.0
2013-07-06,Canberra,3.9,12.3,0.0,24.0,28.0,57.0,52.0
2013-07-07,Canberra,0.0,13.3,0.0,17.0,20.0,80.0,46.0
2013-07-08,Canberra,-1.5,13.8,0.0,6.0,7.0,88.0,51.0
2013-07-09,Canberra,-2.7,13.1,0.0,11.0,9.0,78.0,41.0
2013-07-10,Canberra,2.5,13.1,0.0,7.0,6.0,81.0,56.0
2013-07-11,Canberra,1.0,14.9,0.0,9.0,9.0,96.0,48.0
2013-07-12,Canberra,0.2,15.4,0.0,7.0,11.0,99.0,58.0
2013-07-13,Canberra,0.8,15.5,0.0,0.0,6.0,98.0,58.0
2013-07-14,Canberra,0.8,11.0,0.2,13.0,7.0,91.0,83.0
2013-07-15,Canberra,7.7,12.2,1.6,2.0,20.0,98.0,92.0
2013-07-16,Canberra,8.8,14.5,5.6,7.0,13.0,98.0,89.0
2013-07-17,Canberra,7.1,17.1,5.2,17.0,17.0,98.0,82.0
2013-07-18,Canberra,2.6,17.4,0.4,0.0,17.0,99.0,71.0
2013-07-19,Canberra,6.7,14.2,8.4,24.0,22.0,95.0,77.0
2013-07-20,Canberra,6.1,10.6,6.0,26.0,37.0,90.0,77.0
2013-07-21,Canberra,1.6,8.7,9.4,28.0,28.0,84.0,58.0
2013-07-22,Canberra,0.7,10.0,0.0,28.0,28.0,76.0,57.0
2013-07-23,Canberra,2.7,13.7,0.0,11.0,11.0,75.0,48.0
2013-07-24,Canberra,0.9,14.1,0.0,6.0,11.0,66.0,39.0
2013-07-25,Canberra,-6.0,13.3,0.0,0.0,17.0,97.0,52.0
2013-07-26,Canberra,-3.1,13.4,0.2,4.0,20.0,98.0,51.0
2013-07-27,Canberra,-4.7,15.3,0.0,7.0,13.0,99.0,31.0
2013-07-28,Canberra,-2.9,14.7,0.0,6.0,22.0,79.0,58.0
2013-07-29,Canberra,2.3,15.2,0.0,19.0,15.0,75.0,71.0
2013-07-30,Canberra,7.2,17.1,5.2,13.0,9.0,92.0,45.0
2013-07-31,Canberra,3.8,15.1,0.2,6.0,2.0,78.0,58.0
2013-08-01,Canberra,-2.5,15.0,0.0,0.0,13.0,95.0,51.0
2013-08-02,Canberra,-1.2,15.3,0.0,11.0,37.0,66.0,51.0
2013-08-03,Canberra,4.5,12.0,0.0,30.0,30.0,60.0,50.0
2013-08-04,Canberra,6.2,12.1,0.0,30.0,30.0,65.0,52.0
2013-08-05,Canberra,4.6,12.7,0.0,26.0,30.0,80.0,68.0
2013-08-06,Canberra,6.7,10.5,0.2,35.0,28.0,82.0,87.0
2013-08-07,Canberra,-1.3,11.5,5.2,7.0,19.0,99.0,59.0
2013-08-08,Canberra,3.9,11.8,4.0,9.0,28.0,85.0,55.0
2013-08-09,Canberra,-3.1,11.1,0.0,0.0,19.0,99.0,71.0
2013-08-10,Canberra,2.8,18.9,0.0,4.0,28.0,70.0,32.0
2013-08-11,Canberra,-1.8,15.8,0.0,6.0,31.0,99.0,44.0
2013-08-12,Canberra,0.1,13.8,2.0,7.0,39.0,99.0,70.0
2013-08-13,Canberra,4.1,14.2,1.2,19.0,28.0,64.0,39.0
2013-08-14,Canberra,6.4,16.9,0.0,31.0,39.0,58.0,38.0
2013-08-15,Canberra,2.3,13.7,1.4,13.0,24.0,69.0,56.0
2013-08-16,Canberra,-1.7,16.1,0.0,4.0,22.0,99.0,36.0
2013-08-17,Canberra,1.4,15.9,2.8,4.0,28.0,88.0,42.0
2013-08-18,Canberra,5.5,16.5,0.0,22.0,44.0,63.0,40.0
2013-08-19,Canberra,5.9,11.5,0.0,22.0,30.0,69.0,57.0
2013-08-20,Canberra,0.2,10.2,0.2,20.0,30.0,59.0,53.0
2013-08-21,Canberra,1.9,11.7,0.0,26.0,31.0,70.0,55.0
2013-08-22,Canberra,2.5,12.1,0.0,28.0,30.0,75.0,54.0
2013-08-23,Canberra,5.7,12.6,1.8,31.0,28.0,80.0,74.0
2013-08-24,Canberra,5.4,17.2,0.0,6.0,28.0,69.0,62.0
2013-08-25,Canberra,1.9,16.9,0.0,20.0,28.0,71.0,52.0
2013-08-26,Canberra,-1.9,15.8,0.0,6.0,13.0,94.0,55.0
2013-08-27,Canberra,1.1,19.1,0.0,6.0,13.0,72.0,38.0
2013-08-28,Canberra,-0.7,20.8,0.0,6.0,15.0,86.0,35.0
2013-08-29,Canberra,3.5,18.6,0.0,6.0,7.0,82.0,54.0
2013-08-30,Canberra,9.4,19.2,8.2,31.0,28.0,68.0,43.0
2013-08-31,Canberra,2.0,19.6,0.0,2.0,20.0,86.0,42.0
2013-09-01,Canberra,-0.5,21.8,0.0,6.0,11.0,72.0,33.0
2013-09-02,Canberra,0.9,25.2,0.0,2.0,17.0,75.0,31.0
2013-09-03,Canberra,2.8,24.1,0.0,4.0,9.0,70.0,30.0
2013-09-04,Canberra,3.3,21.7,0.0,2.0,24.0,85.0,43.0
2013-09-05,Canberra,5.1,22.1,0.0,9.0,19.0,68.0,50.0
2013-09-06,Canberra,6.3,22.6,0.0,6.0,26.0,76.0,43.0
2013-09-07,Canberra,6.5,24.2,0.0,22.0,24.0,54.0,41.0
2013-09-08,Canberra,3.3,20.4,0.0,4.0,24.0,81.0,39.0
2013-09-09,Canberra,3.1,23.3,0.0,2.0,24.0,90.0,36.0
2013-09-10,Canberra,10.4,20.4,0.0,31.0,43.0,51.0,43.0
2013-09-11,Canberra,6.0,16.4,0.0,26.0,33.0,44.0,46.0
2013-09-12,Canberra,3.2,17.5,0.0,13.0,33.0,55.0,44.0
2013-09-13,Canberra,-3.0,14.9,0.0,19.0,15.0,61.0,46.0
2013-09-14,Canberra,7.2,18.2,15.2,9.0,19.0,85.0,54.0
2013-09-15,Canberra,7.3,19.0,0.4,6.0,6.0,78.0,39.0
2013-09-16,Canberra,8.3,13.6,0.0,17.0,9.0,75.0,96.0
2013-09-17,Canberra,10.9,13.8,57.8,30.0,28.0,86.0,93.0
2013-09-18,Canberra,10.7,18.3,13.4,35.0,31.0,83.0,43.0
2013-09-19,Canberra,6.7,13.8,3.2,26.0,28.0,65.0,56.0
2013-09-20,Canberra,2.0,14.8,0.0,30.0,31.0,66.0,49.0
2013-09-21,Canberra,0.1,18.2,0.2,7.0,19.0,67.0,47.0
2013-09-22,Canberra,0.1,18.1,0.0,6.0,9.0,78.0,49.0
2013-09-23,Canberra,1.8,23.4,0.0,6.0,24.0,71.0,35.0
2013-09-24,Canberra,6.0,23.3,0.0,24.0,46.0,39.0,40.0
2013-09-25,Canberra,5.0,24.9,0.0,4.0,28.0,62.0,37.0
2013-09-26,Canberra,4.4,19.3,0.0,39.0,44.0,49.0,42.0
2013-09-27,Canberra,-0.1,19.3,0.8,6.0,28.0,48.0,36.0
2013-09-28,Canberra,-0.1,18.6,0.0,31.0,30.0,45.0,49.0
2013-09-29,Canberra,1.0,20.9,0.0,11.0,24.0,50.0,35.0
2013-09-30,Canberra,2.2,24.2,0.0,7.0,28.0,75.0,34.0
2013-10-01,Canberra,8.7,22.0,0.0,41.0,33.0,27.0,65.0
2013-10-02,Canberra,4.1,17.3,0.4,24.0,43.0,54.0,41.0
2013-10-03,Canberra,6.2,16.8,0.0,30.0,24.0,56.0,31.0
2013-10-04,Canberra,-1.5,18.5,0.0,11.0,17.0,54.0,45.0
2013-10-05,Canberra,0.5,20.3,0.0,7.0,33.0,71.0,39.0
2013-10-06,Canberra,3.5,26.1,0.0,2.0,41.0,71.0,26.0
2013-10-07,Canberra,2.9,20.2,0.0,9.0,9.0,67.0,35.0
2013-10-08,Canberra,1.7,19.1,0.0,6.0,6.0,77.0,40.0
2013-10-09,Canberra,1.6,24.8,0.0,4.0,33.0,74.0,34.0
2013-10-10,Canberra,6.6,28.5,0.0,26.0,41.0,27.0,23.0
2013-10-11,Canberra,4.7,20.9,0.0,17.0,37.0,56.0,34.0
2013-10-12,Canberra,0.5,24.0,0.0,4.0,28.0,68.0,26.0
2013-10-13,Canberra,2.6,26.4,0.0,6.0,37.0,63.0,21.0
2013-10-14,Canberra,1.5,15.6,2.2,11.0,28.0,55.0,47.0
2013-10-15,Canberra,-2.6,19.4,0.0,7.0,33.0,72.0,37.0
2013-10-16,Canberra,1.1,23.3,0.0,22.0,39.0,40.0,23.0
2013-10-17,Canberra,13.7,21.2,0.0,33.0,31.0,22.0,45.0
2013-10-18,Canberra,-3.4,20.5,0.0,7.0,20.0,47.0,14.0
2013-10-19,Canberra,0.9,24.4,0.0,6.0,17.0,63.0,20.0
2013-10-20,Canberra,2.5,27.2,0.0,0.0,28.0,67.0,27.0
2013-10-21,Canberra,5.8,32.1,0.0,2.0,30.0,56.0,27.0
2013-10-22,Canberra,13.6,22.3,6.6,11.0,7.0,80.0,87.0
2013-10-23,Canberra,15.5,19.9,4.2,33.0,39.0,60.0,54.0
2013-10-24,Canberra,7.9,16.0,0.0,31.0,26.0,57.0,30.0
2013-10-25,Canberra,-2.3,19.0,0.0,6.0,33.0,54.0,31.0
2013-10-26,Canberra,-0.7,22.1,0.0,4.0,28.0,59.0,28.0
2013-10-27,Canberra,0.9,21.0,0.0,6.0,15.0,73.0,35.0
2013-10-28,Canberra,10.1,23.1,0.0,7.0,17.0,78.0,33.0
2013-10-29,Canberra,6.0,20.4,0.0,7.0,31.0,71.0,48.0
2013-10-30,Canberra,0.6,22.1,0.0,9.0,15.0,55.0,27.0
2013-10-31,Canberra,3.3,24.6,0.0,7.0,28.0,69.0,31.0
2013-11-01,Canberra,9.2,25.9,0.0,6.0,13.0,72.0,34.0
2013-11-02,Canberra,5.1,27.0,0.0,7.0,24.0,50.0,22.0
2013-11-03,Canberra,5.7,26.1,0.0,24.0,46.0,32.0,25.0
2013-11-04,Canberra,-1.5,18.6,0.0,26.0,28.0,42.0,28.0
2013-11-05,Canberra,-0.3,23.5,0.0,11.0,9.0,52.0,25.0
2013-11-06,Canberra,1.9,26.8,0.0,7.0,19.0,61.0,9.0
2013-11-07,Canberra,5.2,30.8,0.0,4.0,24.0,55.0,22.0
2013-11-08,Canberra,9.9,32.0,0.0,7.0,37.0,50.0,22.0
2013-11-09,Canberra,13.0,22.1,6.0,31.0,28.0,74.0,32.0
2013-11-10,Canberra,8.9,11.9,0.2,20.0,17.0,72.0,87.0
2013-11-11,Canberra,6.4,14.6,27.2,22.0,13.0,89.0,92.0
2013-11-12,Canberra,9.5,23.0,38.6,17.0,28.0,75.0,37.0
2013-11-13,Canberra,4.2,20.0,0.0,26.0,33.0,60.0,49.0
2013-11-14,Canberra,5.7,21.3,0.0,20.0,28.0,51.0,40.0
2013-11-15,Canberra,4.6,23.1,0.0,6.0,7.0,74.0,35.0
2013-11-16,Canberra,10.3,19.0,4.0,13.0,30.0,71.0,60.0
2013-11-17,Canberra,4.3,21.4,0.0,19.0,17.0,62.0,41.0
2013-11-18,Canberra,4.8,22.5,0.0,17.0,20.0,56.0,40.0
2013-11-19,Canberra,4.2,27.9,0.0,4.0,11.0,72.0,32.0
2013-11-20,Canberra,7.4,29.3,1.0,4.0,24.0,47.0,26.0
2013-11-21,Canberra,11.5,27.7,0.0,7.0,11.0,65.0,36.0
2013-11-22,Canberra,12.9,26.0,26.6,17.0,41.0,74.0,41.0
2013-11-23,Canberra,6.8,23.3,0.0,7.0,20.0,51.0,29.0
2013-11-24,Canberra,5.7,22.5,0.0,9.0,20.0,65.0,41.0
2013-11-25,Canberra,7.4,20.6,1.2,28.0,17.0,63.0,58.0
2013-11-26,Canberra,2.9,22.9,0.2,13.0,15.0,58.0,38.0
2013-11-27,Canberra,5.0,27.3,0.0,7.0,19.0,66.0,32.0
2013-11-28,Canberra,8.6,31.6,0.0,2.0,35.0,61.0,20.0
2013-11-29,Canberra,13.7,21.8,0.4,22.0,15.0,75.0,37.0
2013-11-30,Canberra,6.9,22.7,0.2,13.0,9.0,50.0,28.0
2013-12-01,Canberra,7.9,23.5,0.0,6.0,11.0,75.0,38.0
2013-12-02,Canberra,7.9,29.3,0.0,7.0,11.0,68.0,33.0
2013-12-03,Canberra,10.2,31.5,0.0,2.0,13.0,58.0,26.0
2013-12-04,Canberra,14.9,32.4,0.0,13.0,46.0,29.0,18.0
2013-12-05,Canberra,11.9,17.4,10.2,28.0,24.0,59.0,58.0
2013-12-06,Canberra,5.2,19.6,2.4,15.0,33.0,54.0,37.0
2013-12-07,Canberra,2.7,24.1,0.0,6.0,19.0,59.0,35.0
2013-12-08,Canberra,6.6,28.2,0.0,6.0,28.0,69.0,26.0
2013-12-09,Canberra,13.0,32.6,0.0,0.0,33.0,59.0,17.0
2013-12-10,Canberra,15.6,22.8,0.0,31.0,31.0,52.0,27.0
2013-12-11,Canberra,5.6,23.3,0.0,22.0,31.0,44.0,31.0
2013-12-12,Canberra,4.9,26.5,0.0,7.0,26.0,60.0,25.0
2013-12-13,Canberra,5.7,28.7,0.0,7.0,24.0,57.0,20.0
2013-12-14,Canberra,13.1,25.0,0.0,13.0,15.0,70.0,46.0
2013-12-15,Canberra,13.8,26.5,1.8,6.0,9.0,75.0,36.0
2013-12-16,Canberra,14.8,27.3,0.0,9.0,9.0,71.0,39.0
2013-12-17,Canberra,12.1,30.7,4.4,4.0,13.0,70.0,33.0
2013-12-18,Canberra,13.8,31.9,0.0,7.0,13.0,60.0,31.0
2013-12-19,Canberra,12.7,35.1,0.0,7.0,26.0,57.0,21.0
2013-12-20,Canberra,14.4,37.2,0.0,4.0,24.0,38.0,16.0
2013-12-21,Canberra,17.2,31.3,0.0,13.0,20.0,59.0,35.0
2013-12-22,Canberra,16.9,38.1,0.0,6.0,44.0,70.0,13.0
2013-12-23,Canberra,19.0,27.6,0.0,0.0,31.0,57.0,44.0
2013-12-24,Canberra,9.4,24.9,0.0,7.0,13.0,70.0,43.0
2013-12-25,Canberra,15.0,21.9,0.0,9.0,7.0,76.0,62.0
2013-12-26,Canberra,8.9,29.9,0.4,2.0,11.0,73.0,27.0
2013-12-27,Canberra,10.3,30.2,4.0,7.0,7.0,63.0,26.0
2013-12-28,Canberra,13.3,33.1,0.0,7.0,17.0,64.0,26.0
2013-12-29,Canberra,14.7,30.4,0.0,28.0,15.0,25.0,9.0
2013-12-30,Canberra,13.3,30.4,0.0,9.0,17.0,55.0,24.0
2013-12-31,Canberra,10.6,31.4,0.0,6.0,20.0,63.0,9.0
2014-01-01,Canberra,10.1,26.9,0.0,6.0,17.0,70.0,27.0
2014-01-02,Canberra,15.9,27.4,0.0,24.0,22.0,39.0,28.0
2014-01-03,Canberra,17.2,35.5,0.0,6.0,19.0,72.0,29.0
2014-01-04,Canberra,15.3,26.8,0.0,28.0,31.0,25.0,14.0
2014-01-05,Canberra,6.1,29.0,0.0,7.0,30.0,44.0,18.0
2014-01-06,Canberra,12.7,25.0,0.0,26.0,30.0,33.0,19.0
2014-01-07,Canberra,9.8,26.3,0.0,13.0,13.0,47.0,19.0
2014-01-08,Canberra,9.5,24.7,0.0,17.0,11.0,53.0,35.0
2014-01-09,Canberra,10.6,24.5,0.0,13.0,9.0,63.0,37.0
2014-01-10,Canberra,11.2,29.5,0.0,6.0,20.0,63.0,29.0
2014-01-11,Canberra,12.4,32.6,0.0,6.0,19.0,62.0,26.0
2014-01-12,Canberra,12.6,37.1,0.0,7.0,11.0,49.0,14.0
